C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_16_817.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_16_817.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_16_817.jpg,0,1,0,24.31584
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_16_892.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_16_892.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_16_892.jpg,0,1,0,25.08677
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_16_965.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_16_965.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_16_965.jpg,0,1,0,25.66134
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_034.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_034.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_034.jpg,0,1,0,26.42185
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_102.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_102.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_102.jpg,0,1,0,26.98813
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_175.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_175.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_175.jpg,0,1,0,27.73798
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_243.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_243.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_243.jpg,0,1,0,28.29676
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_311.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_311.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_311.jpg,0,1,0,29.03596
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_388.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_388.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_388.jpg,0,1,0,29.76916
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_463.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_463.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_463.jpg,0,1,0,30.18913
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_532.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_532.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_532.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_603.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_603.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_603.jpg,0,1,0,30.1904
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_677.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_677.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_677.jpg,0,1,0,30.19014
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_756.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_756.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_756.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_832.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_832.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_832.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_900.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_900.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_900.jpg,0.1,1,0,30.18798
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_17_977.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_17_977.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_17_977.jpg,0.3,1,0,30.16976
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_045.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_045.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_045.jpg,0.45,1,0,30.15196
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_119.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_119.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_119.jpg,0.6500001,1,0,30.12749
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_189.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_189.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_189.jpg,0.8500001,1,0,30.10777
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_259.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_259.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_259.jpg,1,1,0,30.09613
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_333.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_333.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_333.jpg,0.8713013,1,0,30.13699
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_401.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_401.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_401.jpg,0.6969721,1,0,30.18431
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_475.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_475.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_475.jpg,0.4446538,1,0,30.20614
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_544.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_544.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_544.jpg,0.2755843,1,0,30.20356
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_616.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_616.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_616.jpg,0.02229431,1,0,30.1853
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_691.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_691.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_691.jpg,0,1,0,30.18833
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_770.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_770.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_770.jpg,0.05,1,0,30.19082
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_847.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_847.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_847.jpg,0.25,1,0,30.18019
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_18_927.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_18_927.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_18_927.jpg,0.4324314,1,0,30.15877
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_008.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_008.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_008.jpg,0.1905903,1,0,30.19256
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_077.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_077.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_077.jpg,0,1,0,30.18842
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_157.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_157.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_157.jpg,0,1,0,30.18972
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_227.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_227.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_227.jpg,0,1,0,30.19019
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_307.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_307.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_307.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_376.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_376.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_376.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_445.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_445.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_445.jpg,0,1,0,30.19033
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_517.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_517.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_517.jpg,0.05,1,0,30.18964
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_590.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_590.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_590.jpg,0.25,1,0,30.17518
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_671.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_671.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_671.jpg,0.3571731,1,0,30.16649
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_750.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_750.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_750.jpg,0.1212483,0.8551162,0,30.16512
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_820.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_820.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_820.jpg,0,0.6829805,0,30.11765
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_889.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_889.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_889.jpg,0,0.4382441,0,30.05216
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_19_955.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_19_955.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_19_955.jpg,0,0.2362028,0,30.01636
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_034.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_034.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_034.jpg,0,0.0009547658,0,29.89957
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_104.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_104.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_104.jpg,0,0,0,29.71568
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_178.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_178.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_178.jpg,0,0,0,29.47689
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_252.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_252.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_252.jpg,0,0,0,29.23985
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_322.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_322.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_322.jpg,0,0,0,29.06332
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_393.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_393.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_393.jpg,0,0,0,28.82961
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_462.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_462.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_462.jpg,0,0,0,28.65555
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_531.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_531.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_531.jpg,0,0,0,28.42512
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_599.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_599.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_599.jpg,0,0,0,28.25352
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_669.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_669.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_669.jpg,0,0,0,28.02633
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_736.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_736.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_736.jpg,-0.15,0,0,27.84874
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_816.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_816.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_816.jpg,-0.35,0,0,27.63723
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_895.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_895.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_895.jpg,-0.5963812,0,0,27.27303
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_20_963.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_20_963.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_20_963.jpg,-0.4281151,0,0,27.03291
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_032.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_032.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_032.jpg,-0.1831837,0,0,26.93469
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_100.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_100.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_100.jpg,-0.01782995,0,0,26.88101
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_171.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_171.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_171.jpg,0,0,0,26.79136
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_244.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_244.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_244.jpg,0,0,0,26.77497
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_316.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_316.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_316.jpg,-0.2,0,0,26.79734
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_386.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_386.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_386.jpg,-0.4,0,0,26.76956
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_458.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_458.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_458.jpg,-0.5500001,0,0,26.70438
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_531.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_531.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_531.jpg,-0.7500002,0,0,26.5568
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_600.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_600.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_600.jpg,-0.9135598,0,0,26.42591
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_667.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_667.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_667.jpg,-0.7084951,0,0,26.36198
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_741.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_741.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_741.jpg,-0.5217332,0,0,26.44324
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_816.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_816.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_816.jpg,-0.2627207,0,0,26.60732
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_890.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_890.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_890.jpg,-0.1279126,0,0,26.73851
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_21_959.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_21_959.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_21_959.jpg,-0.2779126,0,0,26.86341
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_035.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_035.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_035.jpg,-0.4779127,0,0,26.97946
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_108.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_108.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_108.jpg,-0.6779128,0,0,26.90838
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_181.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_181.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_181.jpg,-0.8279127,0,0,26.86174
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_251.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_251.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_251.jpg,-0.7208666,0,0,26.83511
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_323.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_323.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_323.jpg,-0.5554559,0,0,26.90477
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_398.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_398.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_398.jpg,-0.3071615,0,0,27.08858
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_472.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_472.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_472.jpg,-0.05976413,0,0,27.25169
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_545.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_545.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_545.jpg,0,0,0,27.31543
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_614.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_614.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_614.jpg,0,0,0,27.41106
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_685.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_685.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_685.jpg,0,0,0,27.5085
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_757.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_757.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_757.jpg,0,0,0,27.55722
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_829.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_829.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_829.jpg,0,0,0,27.62345
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_898.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_898.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_898.jpg,0,0,0,27.68396
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_22_968.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_22_968.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_22_968.jpg,0.15,0,0,27.61773
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_038.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_038.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_038.jpg,0.3,0,0,27.58663
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_112.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_112.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_112.jpg,0.3478341,0,0,27.37857
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_179.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_179.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_179.jpg,0.1726689,0,0,27.25368
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_252.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_252.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_252.jpg,0,0,0,27.17143
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_322.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_322.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_322.jpg,0,0,0,27.09347
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_389.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_389.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_389.jpg,0,0,0,26.94977
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_464.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_464.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_464.jpg,0,0,0,26.84984
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_539.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_539.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_539.jpg,0,0,0,26.72292
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_615.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_615.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_615.jpg,0,0,0,26.62957
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_682.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_682.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_682.jpg,0,0,0,26.57249
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_756.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_756.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_756.jpg,0,0,0,26.50451
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_825.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_825.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_825.jpg,0,0,0,26.49788
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_896.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_896.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_896.jpg,0,0,0,26.52716
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_01_23_965.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_01_23_965.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_01_23_965.jpg,0,0,0,26.54375
